num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3437	2403.423474	43.964483	-13.358247	-1.553328	6.352506
3439	2405.514546	43.955951	-13.332792	-1.554626	6.462209
3441	2407.592350	44.204728	-13.465546	-1.561349	6.681365
3443	2409.669734	44.260850	-13.430793	-1.570092	6.256925
3445	2411.746640	43.960955	-13.362714	-1.581838	6.405043
3447	2413.834127	43.674411	-13.270821	-1.582087	6.398593
3449	2415.931465	43.302586	-13.206868	-1.571672	6.389591
3451	2418.025751	43.268618	-13.217466	-1.562932	6.356612
3453	2420.114903	43.763834	-13.355852	-1.565398	6.493515
3455	2422.194291	43.847772	-13.350409	-1.571281	6.571714
3457	2424.270269	43.727061	-13.325559	-1.580573	6.542879
3459	2426.350842	43.530261	-13.251929	-1.583006	6.298587
3461	2428.433746	43.564741	-13.278480	-1.590629	6.514426
3463	2430.519990	43.301726	-13.295625	-1.589507	6.154919
3465	2432.606388	43.205542	-13.181131	-1.589113	6.505083
3467	2434.693486	43.266757	-13.194089	-1.587229	6.359892
3469	2436.775897	43.114656	-13.307215	-1.589263	5.886887
3471	2438.860828	43.201450	-13.180849	-1.585916	6.066172
3473	2440.945723	43.097366	-13.173968	-1.588284	6.177137
3475	2443.030310	42.987342	-13.112100	-1.585979	6.302146
3477	2445.116134	43.082634	-13.130840	-1.586563	6.198559
3479	2447.207670	42.843438	-13.119674	-1.588988	6.239273
3481	2449.301117	42.550638	-13.123223	-1.597042	6.134444
3483	2451.397938	42.618475	-13.147820	-1.607210	6.308823
3485	2453.487212	42.815615	-13.143121	-1.618381	6.225597
3487	2455.571303	42.910376	-13.026477	-1.615229	5.950608
3489	2457.651575	43.010767	-13.066143	-1.604403	5.975142
3491	2459.729189	42.877481	-13.053166	-1.595585	6.366210
3493	2461.806903	42.397374	-13.045132	-1.594362	5.987131
3495	2463.895389	42.326057	-13.015212	-1.595604	5.975013
3497	2465.989065	42.246710	-13.070038	-1.604516	6.120109
3499	2468.082871	42.166791	-13.085927	-1.613275	6.171210
3501	2470.175730	42.284445	-13.016908	-1.617526	6.128841
3503	2472.265138	42.366311	-13.032191	-1.619004	6.258398
3505	2474.351083	42.442783	-13.009342	-1.624253	5.988938
3507	2476.436084	42.259405	-12.970505	-1.619062	6.035719
3509	2478.521775	42.150579	-13.002157	-1.617588	5.810368
3511	2480.606956	42.166214	-12.979453	-1.617652	5.934623
3513	2482.693252	42.087397	-12.961138	-1.620600	6.048009
3515	2484.780525	42.038998	-12.964625	-1.619482	5.787844
3517	2486.866137	41.806586	-12.927704	4.661512	6.077447
3519	2488.952680	42.116925	-12.882291	-1.624027	5.820708
3521	2491.035405	41.946440	-13.101256	4.659365	5.888350
3523	2493.115867	41.895828	-13.014809	4.652201	6.040929
3525	2495.192886	42.079621	-12.997141	4.649715	5.958756
3527	2497.272364	41.954017	-12.977152	4.646340	6.190044
3529	2499.353537	41.639650	-13.114043	4.634468	5.796619
3531	2501.442846	41.542739	-12.915810	4.640218	5.747383
3533	2503.536449	41.290843	-12.852369	4.647963	5.709868
3535	2505.631050	41.083639	-12.903863	4.647091	5.924893
3537	2507.722353	41.251160	-12.762188	4.657565	5.350916
3539	2509.811822	41.519700	-12.777681	4.648539	6.358418
3541	2511.895583	41.372556	-12.798428	4.650236	5.740799
3543	2513.984172	41.295499	-12.815189	4.641757	6.066147
3545	2516.059942	41.372515	-12.855191	4.639399	5.905606
3547	2518.139730	41.286983	-12.815824	4.638002	5.888876
3549	2520.223098	41.272582	-12.773469	4.637445	5.705801
3551	2522.308144	41.135418	-12.749105	4.634707	5.811109
3553	2524.392647	40.993801	-12.778684	4.633203	5.648153
3555	2526.480417	40.952068	-12.784480	4.631010	5.601574
3557	2528.570228	40.672180	-12.739621	4.629517	5.275934
3559	2530.657365	40.617490	-12.742225	4.627004	5.818059
3561	2532.747081	40.472736	-12.728331	4.624500	5.770606
3563	2534.838578	40.594034	-12.727821	4.619941	5.564437
3565	2536.926668	40.509083	-12.756731	4.615452	5.122306
3567	2539.018021	40.535037	-12.739162	4.613211	5.602009
3569	2541.099692	40.874361	-12.735797	4.616688	5.456095
3571	2543.176615	40.696024	-12.658997	4.615802	5.460925
3573	2545.256372	40.591922	-12.587570	4.623637	5.035258
3575	2547.333423	40.518046	-12.585551	4.624254	5.142984
3577	2549.415156	40.425456	-12.576602	4.627409	5.211307
3579	2551.500491	40.355373	-12.574824	4.626333	5.428804
3581	2553.589229	40.178708	-12.600200	4.620036	5.372815
3583	2555.679789	40.032751	-12.595191	4.614486	5.641589
3585	2557.772436	39.966666	-12.559386	4.613502	5.371746
3587	2559.862376	40.113987	-12.576917	4.606895	5.442091
3589	2561.951698	39.961114	-12.530487	4.608421	5.483233
3591	2564.040519	40.049228	-12.498441	4.607228	5.306150
3593	2566.128303	40.070160	-12.458962	4.606932	5.649747
3595	2568.212882	39.822782	-12.517345	4.605846	5.493424
3597	2570.297754	39.764081	-12.480241	4.601558	5.308046
3599	2572.382099	39.983235	-12.493624	4.603874	5.404000
3601	2574.464806	39.910562	-12.497794	4.602324	5.454480
3603	2576.546449	39.946016	-12.470833	4.599687	5.468861
3605	2578.628113	39.954702	-12.444456	4.598171	5.344363
