time (s)	det(V)
4110.431120	-0.437842	
4110.433119	-0.434045	
4110.437120	-0.425637	
4110.439119	-0.413373	
4110.441120	-0.406585	
4110.443120	-0.404765	
4110.445120	-0.403757	
4110.449117	-0.400806	
4110.451118	-0.396192	
4110.453120	-0.392722	
4110.457118	-0.390680	
4110.459120	-0.378904	
4110.461118	-0.382553	
4110.463119	-0.377644	
4110.465119	-0.373957	
4110.469117	-0.372407	
4110.471120	-0.363639	
4110.473118	-0.359445	
4110.477118	-0.352206	
4110.479120	-0.339967	
4110.481119	-0.331856	
4110.483120	-0.327778	
4110.485120	-0.313182	
4110.487119	-0.305786	
4110.489119	-0.300868	
4110.493128	-0.288458	
4110.497128	-0.267736	
4110.499128	-0.241291	
4110.501128	-0.227461	
4110.503128	-0.213434	
4110.505126	-0.199966	
4110.507135	-0.184181	
4110.509134	-0.171947	
4110.513132	-0.163024	
4110.517132	-0.132656	
4110.519134	-0.095884	
4110.521134	-0.080665	
4110.523134	-0.067196	
4110.525133	-0.050491	
4110.527133	-0.038111	
4110.529134	-0.025871	
4110.533141	-0.010096	
4110.537142	0.020063	
4110.539140	0.048391	
4110.541143	0.066888	
4110.543141	0.077780	
4110.545142	0.088137	
4110.547140	0.102453	
4110.549141	0.110585	
4110.553146	0.126038	
4110.555146	0.151097	
4110.557146	0.161960	
4110.559146	0.178119	
4110.561145	0.184855	
4110.563145	0.199878	
4110.565145	0.210405	
4110.567147	0.215845	
4110.571143	0.225321	
4110.573146	0.240960	
4110.575144	0.253423	
4110.579146	0.257302	
4110.581144	0.272397	
4110.583145	0.274081	
4110.585146	0.286469	
4110.587146	0.296129	
4110.591144	0.300585	
4110.593145	0.303346	
4110.595145	0.308420	
4110.599144	0.320472	
4110.601146	0.335439	
4110.603145	0.340761	
4110.605147	0.343655	
4110.607146	0.352107	
4110.611145	0.363437	
4110.613147	0.370839	
4110.615146	0.377406	
4110.619146	0.382934	
4110.621148	0.405400	
4110.623147	0.414926	
4110.625148	0.424001	
4110.627148	0.427114	
4110.631145	0.435138	
4110.633146	0.451550	
4110.635146	0.463931	
4110.639147	0.472819	
4110.641148	0.498502	
4110.643148	0.504811	
4110.645147	0.510741	
4110.647148	0.522892	
4110.651146	0.529557	
4110.653148	0.550888	
4110.655146	0.558175	
4110.659147	0.563976	
4110.661148	0.581440	
4110.663146	0.594462	
4110.665148	0.601357	
4110.667149	0.606300	
4110.669147	0.614138	
4110.673145	0.615188	
4110.677146	0.635985	
4110.679148	0.643400	
4110.681149	0.648541	
4110.683147	0.651249	
4110.685147	0.662766	
4110.687148	0.669611	
4110.689147	0.672659	
4110.691147	0.674365	
4110.695153	0.674105	
4110.699153	0.684119	
4110.701154	0.692559	
4110.703154	0.693267	
4110.705152	0.693476	
4110.707155	0.697754	
4110.709155	0.701293	
4110.711156	0.695460	
4110.715156	0.698135	
4110.719159	0.694822	
4110.721158	0.704214	
4110.723158	0.703142	
4110.725158	0.703202	
4110.727155	0.700468	
4110.729157	0.700844	
4110.731157	0.699826	
4110.735161	0.696691	
4110.739161	0.697678	
4110.741162	0.703603	
4110.745159	0.698264	
4110.747161	0.699006	
4110.749162	0.693189	
4110.753161	0.690194	
4110.757159	0.695238	
4110.759161	0.692210	
4110.761162	0.686685	
4110.763161	0.689106	
4110.765162	0.689770	
4110.767162	0.689334	
4110.769161	0.687161	
4110.773159	0.675541	
4110.777159	0.679542	
4110.779162	0.671723	
4110.781161	0.668181	
4110.783162	0.660897	
4110.785161	0.661893	
4110.787161	0.660934	
4110.789162	0.658183	
4110.791162	0.651189	
4110.795161	0.641314	
4110.799160	0.635136	
4110.801162	0.629336	
4110.803162	0.624249	
4110.805161	0.617113	
4110.807162	0.613190	
4110.809162	0.611249	
4110.811162	0.597864	
4110.815160	0.594459	
4110.819162	0.580043	
4110.821162	0.577095	
4110.823162	0.571496	
4110.825162	0.566856	
4110.827161	0.556945	
4110.829161	0.552570	
4110.831162	0.546393	
4110.835166	0.539336	
4110.839168	0.530411	
4110.841168	0.525014	
4110.843168	0.520414	
4110.847165	0.511484	
4110.849168	0.502479	
4110.851167	0.495608	
4110.855167	0.493815	
4110.857167	0.486666	
4110.859168	0.484050	
4110.861169	0.475751	
4110.863171	0.475264	
4110.865172	0.472750	
4110.867172	0.467638	
4110.869171	0.467523	
4110.873169	0.460000	
4110.875170	0.451812	
4110.877172	0.444753	
4110.881171	0.442328	
4110.883172	0.434954	
4110.885172	0.433619	
4110.887171	0.428300	
4110.889172	0.424994	
4110.891171	0.422587	
4110.893172	0.413974	
4110.897171	0.407315	
