num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4935	4108.442984	29.547997	-11.338264	-1.220068	7.010843
4937	4110.533982	29.434725	-11.324036	-1.218112	5.425154
4939	4112.636464	29.103096	-11.306086	-1.218841	6.141174
4941	4114.720878	29.198021	-11.306150	-1.213877	6.378209
4943	4116.805312	29.445041	-11.349682	-1.209674	6.122712
4945	4118.876614	29.495439	-11.509128	-1.225019	6.396088
4947	4120.943291	29.690461	-11.503753	-1.255212	5.722707
4949	4123.033203	28.876053	-11.256604	-1.259421	5.106584
4951	4125.136940	28.633977	-11.096647	-1.215494	6.629674
4953	4127.234301	29.301274	-11.384636	-1.208289	5.415080
4955	4129.293358	29.814813	-11.546170	-1.254302	6.249744
4957	4131.370210	28.877269	-11.216343	-1.269695	5.335697
4959	4133.478265	28.482346	-11.012871	-1.227775	6.121669
4961	4135.578030	29.100986	-11.364227	-1.214929	5.582960
4963	4137.636163	29.609330	-11.451745	-1.246986	5.825635
4965	4139.710558	28.970161	-11.278334	-1.271734	4.844534
4967	4141.807238	28.478485	-11.070054	-1.253651	6.189306
4969	4143.916042	28.412466	-11.124350	-1.226319	4.610960
4971	4146.005569	28.789239	-11.187322	-1.227556	5.589907
4973	4148.085364	28.779364	-11.271884	-1.241676	5.799993
4975	4150.166858	28.921909	-11.196743	-1.248948	5.177644
4977	4152.236199	28.714435	-11.171037	-1.251524	5.957568
4979	4154.319431	28.641954	-11.154153	-1.254170	5.677729
4981	4156.412913	28.572551	-11.116476	-1.253197	5.201981
4983	4158.499483	28.493822	-11.110668	-1.253122	5.725438
4985	4160.593450	28.301876	-11.130037	-1.261143	5.620215
4987	4162.687973	28.409946	-11.112705	-1.267418	5.254390
4989	4164.781285	28.591342	-11.095588	-1.277498	5.562983
4991	4166.854364	28.824204	-11.036424	-1.265454	5.061635
4993	4168.921963	28.647760	-10.972969	-1.248994	4.721505
4995	4170.989375	28.552120	-10.947561	-1.228920	5.533943
4997	4173.091037	28.005881	-11.060268	-1.246596	4.943400
4999	4175.204652	28.000844	-11.110571	-1.281502	5.979317
5001	4177.291571	28.566017	-11.008476	-1.286730	5.002189
5003	4179.354261	28.608532	-10.919113	-1.255640	5.431492
